company,document_title,document_url
https://space42.ai/en/investor-relations/,space42 h1 2025 results presentation 060825ocr,https://space42.ai:443/-/media/space42/downloads/ir/space42-h1-2025-results-presentation--060825ocr.ashx?la=en&hash=67D6115ACBF2D9A9A4C04E6B29C57441AA97378C
https://space42.ai/en/investor-relations/,250804 space42 h1 2025 earnings release final en ocr (2),https://space42.ai:443/-/media/space42/downloads/ir/press-release/250804---space42-h1-2025-earnings-release---final_en-ocr-(2).ashx?la=en&hash=BB8BC3E7F3A1A964C2758E1AC600C0DD464D065E
https://space42.ai/en/investor-relations/,space42 plc consolidated financial statements q125 english,https://space42.ai:443/-/media/space42-plc-consolidated-financial-statements-q125-english.ashx
https://space42.ai/en/investor-relations/,space42 q1 2025 results presentation,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/space42-q1-2025-results-presentation.ashx?la=en&hash=7011C480D9FD22A25454D0C57EF9B7A093205E89
https://space42.ai/en/investor-relations/,space42 q1 2025 earnings press release,https://space42.ai:443/-/media/space42/downloads/ir/press-release/space42-q1-2025-earnings-press-release.ashx?la=en&hash=32A81DB1B8E95DB858BAD12B6876AA1AEE52EA13
https://space42.ai/en/investor-relations/,space42 2024 consolidated financial statements eng (2),https://space42.ai:443/-/media/space42/downloads/ir/agm-2025/space42---2024-consolidated-financial-statements---eng-(2).ashx
https://space42.ai/en/investor-relations/,space42 fy 2024 results presentation 27022025,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/space42-fy-2024-results-presentation--27022025.ashx?la=en&hash=63B9CFAEB368D49B0C0616F29741D3D4391483CB
https://space42.ai/en/investor-relations/,250219 space42 fy 2024 results prl final eng,https://space42.ai:443/-/media/space42/downloads/ir/press-release/250219---space42-fy-2024-results-prl---final-eng.ashx?la=en&hash=9CBC18EC7FF26A8E7DB60937D6C347A17C3522AF
https://space42.ai/en/investor-relations/,space42 ar2024 eng,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/ar/space42-ar2024-eng.ashx
https://space42.ai/en/investor-relations/,space42 governance report 2024 final eng,https://space42.ai:443/-/media/space42/downloads/ir/governance-reports/space42-governance-report-2024-final-eng.ashx
https://space42.ai/en/investor-relations/,space42 sustainability report 2024 english compressed,https://space42.ai:443/-/media/space42/downloads/sustainabilty/space42-sustainability-report-2024---english-compressed.ashx
https://space42.ai/en/investor-relations/,space42 investors day presentation 271124,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/space42-investors-day-presentation-271124.ashx
https://space42.ai/en/investor-relations/,20241107 space42 9m 2024 results presentation,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/20241107_space42-9m-2024-results-presentation.ashx
https://space42.ai/en/investor-relations/,q22024bayanat ai plc june24 signed copy,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/q22024bayanat-ai-plc-june24-signed-copy.ashx
https://space42.ai/en/investor-relations/,yahsat q2 2024 financial statements en,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/yahsat-q2-2024-financial-statements-en.ashx
https://space42.ai/en/investor-relations/,merger presentation,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/key-figures/merger-presentation.ashx
https://space42.ai/en/investor-relations/,bayanat 2024 q1,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/bayanat-2024-q1.ashx
https://space42.ai/en/investor-relations/,bayanat q1 2024 financial press release,https://space42.ai:443/-/media/space42/downloads/ir/press-release/bayanat-q1-2024-financial-press-release.ashx?la=en&hash=212C5BBDDEC1B0A1BABCDAA1A45BAAC19E09B5B8
https://space42.ai/en/investor-relations/,yahsat q1 2024 financial statements en,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/yahsat-q1-2024-financial-statements-en.ashx
https://space42.ai/en/investor-relations/,bayanat 2023 fy,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/bayanat-2023-fy.ashx
https://space42.ai/en/investor-relations/,bayanat fy 2023 financial press release,https://space42.ai:443/-/media/space42/downloads/ir/press-release/bayanat-fy-2023-financial-press-release.ashx?la=en&hash=8A78D5200BABF8579189280C74D0BCBF21C74E11
https://space42.ai/en/investor-relations/,fsq42023yahsat financial statements eng,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fsq42023yahsat--financial-statements-eng.ashx
https://space42.ai/en/investor-relations/,bayanat 2023 q3,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/bayanat-2023-q3.ashx
https://space42.ai/en/investor-relations/,fs q3 2023 yahsat financial statements en,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fs-q3-2023-yahsat--financial-statements-en.ashx
https://space42.ai/en/investor-relations/,bayanat 2023 q2,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/bayanat-2023-q2.ashx
https://space42.ai/en/investor-relations/,fs q2 2023 yahsat financial statements en,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fs-q2--2023--yahsat-financial-statements-en.ashx
https://space42.ai/en/investor-relations/,bayanat 2023 q1,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/bayanat-2023-q1.ashx
https://space42.ai/en/investor-relations/,fs q1 2023 yahsat q1 2023 financial statements en,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fs-q1-2023-yahsat-q1-2023-financial-statements-en.ashx
https://space42.ai/en/investor-relations/,bayanat 2022 fy,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/bayanat-2022-fy.ashx
https://space42.ai/en/investor-relations/,fs q4 2022 yahsat financial statements en,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fs-q4-2022-yahsat--financial-statements-en.ashx
https://space42.ai/en/investor-relations/,bayanat 2022 q3,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/bayanat-2022-q3.ashx
https://space42.ai/en/investor-relations/,fs q3 2022 yahsat financial statements en,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fs--q3-2022--yahsat-financial-statements-en.ashx
https://space42.ai/en/investor-relations/,bayanat 2022 q2,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/bayanat-2022-q2.ashx
https://space42.ai/en/investor-relations/,fs q2 2022 yahsat signed group interim financial statements english,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fs-q2-2022-yahsat-signed-group-interim-financial-statements-english.ashx
https://space42.ai/en/investor-relations/,bayanat 2022 q1,https://space42.ai:443/-/media/space42/downloads/ir/financial-information/reports-presentations/bayanat-2022-q1.ashx
https://space42.ai/en/investor-relations/,yahsat 1q 2022 results presentation,https://space42.ai:443/-/media/yahsat-1q-2022-results-presentation.ashx
https://space42.ai/en/investor-relations/,bayanat 2021 fy,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/bayanat-2021-fy.ashx
https://space42.ai/en/investor-relations/,fs q4 2021 yahsat group audited financial statements english,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/en/yahsat/fs-q4-2021--yahsat-group-audited-financial-statements-english.ashx
https://space42.ai/en/investor-relations/,yahsat q3 earnings announcement english final approved 06112021b,https://space42.ai:443/-/media/yahsat/investor-relations/company-announcements/yahsat-q3-earnings-announcement---english---final-approved---06112021b.ashx
https://space42.ai/en/investor-relations/,bayanat 2020 fy,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/bayanat-2020-fy.ashx
https://space42.ai/en/investor-relations/,bayanat 2019 fy,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/bayanat-2019-fy.ashx
https://space42.ai/en/investor-relations/,space42 ar2024 eng,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/space42-ar2024-eng.ashx
https://space42.ai/en/investor-relations/,yahsat ar2023,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/yahsat-ar2023.ashx
https://space42.ai/en/investor-relations/,yahsat ar2022,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/yahsat-ar2022.ashx
https://space42.ai/en/investor-relations/,yahsat ar2021,https://space42.ai:443/-/media/space42/downloads/ir/annual-reports/yahsat-ar2021.ashx
https://space42.ai/en/investor-relations/,space42 2025 sustainability report english,https://space42.ai:443/-/media/space42/downloads/sustainabilty/space42-2025-sustainability-report-english.ashx
https://space42.ai/en/investor-relations/,bayanat integrated report 2023,https://space42.ai:443/-/media/space42/downloads/sustainabilty/bayanat-integrated-report-2023.ashx
https://space42.ai/en/investor-relations/,bayanat integrated report 2022,https://space42.ai:443/-/media/space42/downloads/sustainabilty/bayanat-integrated-report-2022.ashx
https://space42.ai/en/investor-relations/,240403 yahsat sustainability report english (3),https://space42.ai:443/-/media/space42/downloads/sustainabilty/240403-yahsat-sustainability-report_english-(3).ashx
https://space42.ai/en/investor-relations/,230531 yahsat sustainability report eng v14,https://space42.ai:443/-/media/space42/downloads/sustainabilty/230531_yahsat_sustainability_report_eng_v14.ashx
https://space42.ai/en/investor-relations/,yahsat sustainability report 2021 v3,https://space42.ai:443/-/media/space42/downloads/sustainabilty/yahsat-sustainability-report-2021-v3.ashx
https://space42.ai/en/investor-relations/,esg basis of reporting,https://space42.ai:443/-/media/space42/downloads/sustainabilty/esg-basis-of-reporting.ashx
https://www.americanarestaurants.com/investors/company-announcements/,Privacy Policy,https://www.americanarestaurants.com/wp-content/uploads/2022/10/Privacy-Policy.pdf
https://albuhaira.com/financial-reports,Annual General Meeting 25/04/2026 - Minutes,https://albuhaira.com/assets/reports/financial-reports/0311_001.pdf
https://albuhaira.com/financial-reports,Invitation to Attend Annual General Meeting on 25/04/2026 at 11:00,https://albuhaira.com/assets/reports/financial-reports/4805928.pdf
https://albuhaira.com/financial-reports,ABNIC FS YE 31 DEC 2025 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/ABNIC-FS-YE-31-DEC-2025-ENGLISH.pdf
https://albuhaira.com/financial-reports,"Management Report for the Period Ended December 31, 2025",https://albuhaira.com/assets/reports/financial-reports/4798371.pdf
https://albuhaira.com/financial-reports,english integrated report abnic,https://albuhaira.com/assets/reports/financial-reports/english-integrated-report-abnic.pdf
https://albuhaira.com/financial-reports,By Circulation of Board Meeting to be held on 31/03/2026 at 12:00,https://albuhaira.com/assets/reports/financial-reports/4795256.pdf
https://albuhaira.com/financial-reports,V8 ABNIC Al Buhaira SR 2025 compressed,https://albuhaira.com/assets/reports/financial-reports/V8_ABNIC_Al Buhaira SR_2025_compressed.pdf
https://albuhaira.com/financial-reports,"Corporate Governance Report for the year ended December 31, 2025",https://albuhaira.com/assets/reports/financial-reports/4792966.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 26/03/2026 at 12:30,https://albuhaira.com/assets/reports/financial-reports/4790365.pdf
https://albuhaira.com/financial-reports,Announcement of Board Meeting to be held on 26/03/2026 at 12:00,https://albuhaira.com/assets/reports/financial-reports/4782569.pdf
https://albuhaira.com/financial-reports,"Preliminary Financial Results for the Period Ended December 31, 2025",https://albuhaira.com/assets/reports/financial-reports/4699943.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 12/02/2026 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4697937.pdf
https://albuhaira.com/financial-reports,Announcement of Board Meeting to be held on 12/02/2026 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4692357.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 30/01/2026 at 10:00,https://albuhaira.com/assets/reports/financial-reports/4674599.pdf
https://albuhaira.com/financial-reports,Central Bank of the UAE approvals,https://albuhaira.com/assets/reports/financial-reports/4677701.pdf
https://albuhaira.com/financial-reports,Form for Disclosing changes in the company's administrative Structure,https://albuhaira.com/assets/reports/financial-reports/4678082.pdf
https://albuhaira.com/financial-reports,By Circulation of Board Meeting to be held on 30/01/2026 at 10:00,https://albuhaira.com/assets/reports/financial-reports/4670731.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 24/12/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4637069.pdf
https://albuhaira.com/financial-reports,Announcement of Board Meeting to be held on 24/12/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4636729.pdf
https://albuhaira.com/financial-reports,"Financial Results for the Period Ended September 30, 2025",https://albuhaira.com/assets/reports/financial-reports/4597462.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 12/11/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4598033.pdf
https://albuhaira.com/financial-reports,"Board of Directors Report for the Period Ended September 30, 2025",https://albuhaira.com/assets/reports/financial-reports/4597750.pdf
https://albuhaira.com/financial-reports,Announcement of Board Meeting to be held on 12/11/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4589846.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 29/10/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4577110.pdf
https://albuhaira.com/financial-reports,Announcement of Board Meeting to be held on 29/10/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4568889.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 14/08/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4488815.pdf
https://albuhaira.com/financial-reports,"Financial Results for the Period Ended June 30, 2025",https://albuhaira.com/assets/reports/financial-reports/4488814.pdf
https://albuhaira.com/financial-reports,"Board of Directors' Report for the Period Ended June 30, 2025",https://albuhaira.com/assets/reports/financial-reports/4488149.pdf
https://albuhaira.com/financial-reports,Announcement of Board Meeting to be held on 14/08/2025 at 10:30,https://albuhaira.com/assets/reports/financial-reports/4478178.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 25/07/2025 at 10:00,https://albuhaira.com/assets/reports/financial-reports/4462002.pdf
https://albuhaira.com/financial-reports,"Al Buhaira National Insurance Company Preliminary Financial Results for the Period Ended December 31,2024",https://albuhaira.com/assets/reports/financial-reports/4458601.pdf
https://albuhaira.com/financial-reports,General Disclosure,https://albuhaira.com/assets/reports/financial-reports/4459095.pdf
https://albuhaira.com/financial-reports,By Circulation of Board Meeting to be held on 25/07/2025 at 10:00,https://albuhaira.com/assets/reports/financial-reports/4460160.pdf
https://albuhaira.com/financial-reports,"Board of Directors' Report for the Period Ended March 31, 2025",https://albuhaira.com/assets/reports/financial-reports/4379669.pdf
https://albuhaira.com/financial-reports,"Financial Results for the Period Ended March 31, 2025",https://albuhaira.com/assets/reports/financial-reports/4379093.pdf
https://albuhaira.com/financial-reports,Board Meeting Results held on 12/05/2025 at 11:00,https://albuhaira.com/assets/reports/financial-reports/4374774.pdf
https://albuhaira.com/financial-reports,Announcement of Board Meeting to be held on 12/05/2025 at 11:00,https://albuhaira.com/assets/reports/financial-reports/4364024.pdf
https://albuhaira.com/financial-reports,AGM Minutes held on 23/04/2025 at 11:00,https://albuhaira.com/assets/reports/financial-reports/4359076.pdf
https://albuhaira.com/financial-reports,AGM Results held on 23/04/2025 at 11:30,https://albuhaira.com/assets/reports/financial-reports/4349581.pdf
https://albuhaira.com/financial-reports,26 march 2025 integrated english,https://albuhaira.com/assets/reports/financial-reports/26-march-2025-integrated-english.pdf
https://albuhaira.com/financial-reports,Board of Directors Report / Management Report,https://albuhaira.com/assets/reports/financial-reports/4307560.pdf
https://albuhaira.com/financial-reports,Financial Report,https://albuhaira.com/assets/reports/financial-reports/4309705.pdf
https://albuhaira.com/financial-reports,Integrated Report,https://albuhaira.com/assets/reports/financial-reports/4307076.pdf
https://albuhaira.com/financial-reports,Corporate Governance Report,https://albuhaira.com/assets/reports/financial-reports/4306990.pdf
https://albuhaira.com/financial-reports,Sustainability Report,https://albuhaira.com/assets/reports/financial-reports/4307363.pdf
https://albuhaira.com/financial-reports,Preliminary Results,https://albuhaira.com/assets/reports/financial-reports/4256379.pdf
https://albuhaira.com/financial-reports,Report of accumulated losses,https://albuhaira.com/assets/reports/financial-reports/3335344.pdf
https://albuhaira.com/financial-reports,Board of Directors Report / Management Report,https://albuhaira.com/assets/reports/financial-reports/3315071.pdf
https://albuhaira.com/financial-reports,Financial Report,https://albuhaira.com/assets/reports/financial-reports/3314793.pdf
https://albuhaira.com/financial-reports,Financial Report,https://albuhaira.com/assets/reports/financial-reports/3233277.pdf
https://albuhaira.com/financial-reports,ABNIC FS PE 30 JUNE 2024 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/ABNIC FS PE 30 JUNE 2024 ENGLISH.pdf
https://albuhaira.com/financial-reports,ABNIC FS PE 31 MARCH 2024 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/ABNIC FS PE 31 MARCH 2024 ENGLISH.pdf
https://albuhaira.com/financial-reports,3080551 Corporate Governance Report 2023 English,https://albuhaira.com/assets/reports/financial-reports/3080551_Corporate Governance Report 2023 - English.pdf
https://albuhaira.com/financial-reports,3081272 Sustainability Report 2023 English,https://albuhaira.com/assets/reports/financial-reports/3081272_Sustainability Report 2023 English.pdf
https://albuhaira.com/financial-reports,3081181 ABNIC Integrated Report 2023 English,https://albuhaira.com/assets/reports/financial-reports/3081181_ABNIC Integrated Report 2023 - English.pdf
https://albuhaira.com/financial-reports,3079103 ABNIC FS YE 31 DEC 2023 English,https://albuhaira.com/assets/reports/financial-reports/3079103_ABNIC FS YE 31 DEC 2023 - English.pdf
https://albuhaira.com/financial-reports,3079204 BOD Reports YE 31 DEC 2023 ADX,https://albuhaira.com/assets/reports/financial-reports/3079204_BOD Reports YE 31 DEC 2023 - ADX.pdf
https://albuhaira.com/financial-reports,3069668 integrated report english,https://albuhaira.com/assets/reports/financial-reports/3069668_integrated report english.pdf
https://albuhaira.com/financial-reports,Preliminary Results,https://albuhaira.com/assets/reports/financial-reports/3057699_0821_001.pdf
https://albuhaira.com/financial-reports,2975305 BOD Reports Q3 2023 ADX,https://albuhaira.com/assets/reports/financial-reports/2975305_BOD Reports Q3 2023 - ADX.pdf
https://albuhaira.com/financial-reports,2975024 ABNIC FS PE 30 SEPT 2023 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2975024_ABNIC FS PE 30 SEPT 2023 ENGLISH.pdf
https://albuhaira.com/financial-reports,2910599 ABNIC FS PE 30 JUNE 2023 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2910599_ABNIC FS PE 30 JUNE 2023 ENGLISH.pdf
https://albuhaira.com/financial-reports,2911114 BOD Reports Q2 2023 ADX,https://albuhaira.com/assets/reports/financial-reports/2911114_BOD Reports Q2 2023 - ADX.pdf
https://albuhaira.com/financial-reports,2869849 BOD Reports Q1 2023 ADX,https://albuhaira.com/assets/reports/financial-reports/2869849_BOD Reports Q1 2023 - ADX.pdf
https://albuhaira.com/financial-reports,2869852 ABNIC FS PE 31 MARCH 2023 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2869852_ABNIC FS PE 31 MARCH 2023 ENGLISH.pdf
https://albuhaira.com/financial-reports,2833482 Corporate Governance ENG,https://albuhaira.com/assets/reports/financial-reports/2833482_Corporate Governance ENG.pdf
https://albuhaira.com/financial-reports,2822367 ABNIC Sust.Report English,https://albuhaira.com/assets/reports/financial-reports/2822367_ABNIC Sust.Report English.pdf
https://albuhaira.com/financial-reports,2799832 BOD Reports YE 31 Dec 2022 ADX (E),https://albuhaira.com/assets/reports/financial-reports/2799832_BOD Reports YE 31 Dec 2022 - ADX (E).pdf
https://albuhaira.com/financial-reports,2799834 ABNIC FS YE 31 DEC 2022 English,https://albuhaira.com/assets/reports/financial-reports/2799834_ABNIC FS YE 31 DEC  2022 - English.pdf
https://albuhaira.com/financial-reports,2769215 Preliminary 2022,https://albuhaira.com/assets/reports/financial-reports/2769215_Preliminary 2022.pdf
https://albuhaira.com/financial-reports,2718177 ABNIC FS Q3 2022 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2718177_ABNIC FS Q3 2022 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2717428 BOD Reports Q3 2022 ADX,https://albuhaira.com/assets/reports/financial-reports/2717428_BOD Reports Q3 2022 - ADX.pdf
https://albuhaira.com/financial-reports,2658736 BOD Reports Q2 2022 ADX,https://albuhaira.com/assets/reports/financial-reports/2658736_BOD Reports Q2 2022 - ADX.pdf
https://albuhaira.com/financial-reports,2658826 ABNIC FS Q2 2022 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2658826_ABNIC FS Q2 2022 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2521358 ABNIC FS Q1 2022 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2521358_ABNIC FS Q1 2022 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2503575 Corporate Governance Report 2021 Eng. compressed,https://albuhaira.com/assets/reports/financial-reports/2503575_Corporate Governance Report 2021 Eng._compressed.pdf
https://albuhaira.com/financial-reports,2493505 BOD Report YE 31 DEC 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2493505_BOD Report  YE 31 DEC 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2493588 ABNIC FS YE 31 DEC 2021 ENGLISH signed~1,https://albuhaira.com/assets/reports/financial-reports/2493588_ABNIC FS YE 31 DEC 2021 - ENGLISH signed~1.pdf
https://albuhaira.com/financial-reports,Financial Reports | Preliminary Results,https://albuhaira.com/assets/reports/financial-reports/2479109_1036_001.pdf
https://albuhaira.com/financial-reports,2434797 BOD Report Q3 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2434797_BOD Report Q3 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2434805 ABNIC FS Q3 2021 English,https://albuhaira.com/assets/reports/financial-reports/2434805_ABNIC FS Q3 2021 - English.pdf
https://albuhaira.com/financial-reports,2382638 1628591557804 BOD Report Q2 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2382638_1628591557804_BOD Report Q2 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2382938 ABNIC FS Q2 2021 English,https://albuhaira.com/assets/reports/financial-reports/2382938_ABNIC FS Q2 2021 - English.pdf
https://albuhaira.com/financial-reports,2325202 BOD Report Q1 2021 ADX,https://albuhaira.com/assets/reports/financial-reports/2325202_BOD Report Q1 2021 - ADX.pdf
https://albuhaira.com/financial-reports,2326859 ABNIC FS Q1 2021 English,https://albuhaira.com/assets/reports/financial-reports/2326859_ABNIC FS Q1 2021 - English.pdf
https://albuhaira.com/financial-reports,2322120 Governance Report 2020 Eng.,https://albuhaira.com/assets/reports/financial-reports/2322120_Governance-Report-2020-Eng..pdf
https://albuhaira.com/financial-reports,2287202 ABNIC FS YE 31 DEC 2020 ENGLISH signed (2),https://albuhaira.com/assets/reports/financial-reports/2287202_ABNIC FS YE 31 DEC 2020 - ENGLISH signed (2).pdf
https://albuhaira.com/financial-reports,2287262 BOD Report YE 31 DEC 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2287262_BOD Report YE 31 DEC  2020 - ADX.pdf
https://albuhaira.com/financial-reports,Financial Reports | Preliminary Results,https://albuhaira.com/assets/reports/financial-reports/2277254_1376_001.pdf
https://albuhaira.com/financial-reports,2235065 BOD Report Q3 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2235065_BOD Report Q3 2020 - ADX.pdf
https://albuhaira.com/financial-reports,2232400 ABNIC FS Q3 2020 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2232400_ABNIC FS Q3 2020 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2140878 BOD Report Q2 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2140878_BOD Report Q2 2020 - ADX.pdf
https://albuhaira.com/financial-reports,2141172 ABNIC FS Q2 2020 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2141172_ABNIC FS Q2 2020 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2140596 ABNIC FS Q2 2020 ENGLISH,https://albuhaira.com/assets/reports/financial-reports/2140596_ABNIC FS Q2 2020 - ENGLISH.pdf
https://albuhaira.com/financial-reports,2116898 BOD Report Q1 2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2116898_BOD Report Q1 2020 - ADX.pdf
https://albuhaira.com/financial-reports,2118892 ABNIC FS Q1 2020 English,https://albuhaira.com/assets/reports/financial-reports/2118892_ABNIC FS Q1 2020 - English.pdf
https://albuhaira.com/financial-reports,Financial Reports | Corporate Governance Report,https://albuhaira.com/assets/reports/financial-reports/2104245_2938_001~2.pdf
https://albuhaira.com/financial-reports,2049151 BOD Report YE 31 DEC 2019 ADX,https://albuhaira.com/assets/reports/financial-reports/2049151_BOD Report YE 31 DEC  2019 - ADX.pdf
https://albuhaira.com/financial-reports,2048437 ABNIC FS YE 31 DEC 2019 English,https://albuhaira.com/assets/reports/financial-reports/2048437_ABNIC FS YE 31 DEC  2019 - English.pdf
https://albuhaira.com/financial-reports,2048426 ABNIC Board Meeting Results 26.02.2020 ADX,https://albuhaira.com/assets/reports/financial-reports/2048426_ABNIC Board Meeting Results 26.02.2020 ADX.pdf
https://albuhaira.com/financial-reports,2039579 final result brief english,https://albuhaira.com/assets/reports/financial-reports/2039579_final result brief english.pdf
https://albuhaira.com/financial-reports,Al Buhaira National Insurance Company : Opening the Nomination for Board of Directors (2025 - 2028),https://albuhaira.com/assets/reports/disclosure-reports/4313602.pdf
